window_id,source_file,class,label_index,vessel_name,vessel_group,session_identifier,split,start_seconds,end_seconds,source_sample_rate_hz,config_hash,feature_config_hash,rms,crest_factor,zero_crossing_rate,spectral_centroid_hz_mean,spectral_bandwidth_hz_mean,spectral_rolloff_85_hz_mean,spectral_flatness_mean,spectral_centroid_hz_std,spectral_bandwidth_hz_std,spectral_rolloff_85_hz_std,spectral_flatness_std,band_energy_ratio_10_50_hz,band_energy_ratio_50_100_hz,band_energy_ratio_100_250_hz,band_energy_ratio_250_500_hz,band_energy_ratio_500_1000_hz,band_energy_ratio_1000_2000_hz,band_energy_ratio_2000_4000_hz,band_energy_ratio_4000_8000_hz,dominant_peak_1_frequency_hz,dominant_peak_1_relative_power,dominant_peak_2_frequency_hz,dominant_peak_2_relative_power,dominant_peak_3_frequency_hz,dominant_peak_3_relative_power,dominant_peak_4_frequency_hz,dominant_peak_4_relative_power,dominant_peak_5_frequency_hz,dominant_peak_5_relative_power,detected_peak_count,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,mfcc_20_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max
cargo-99-000115000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,115.000,120.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.029282957315444946,3.600014706286454,0.026575332507491112,128.4920654296875,225.1025390625,145.86692810058594,0.0036551833618432283,34.59138870239258,88.09552001953125,62.254493713378906,0.0034595970064401627,0.15617761144018175,0.5172583368112994,0.28543067949451467,0.01871043945427638,0.01587541864434548,0.004394156875129745,0.0015624651760733895,0.0005908759018704751,62.5,0.2590802039474493,437.5,0.0019320499904996373,531.25,0.0018946430538763469,890.625,0.00035694595412484365,1062.5,0.00026564892484990424,9.0,-61.610294342041016,20.564010620117188,2.9976446628570557,4.728443622589111,1.929831862449646,2.3237931728363037,1.8088206052780151,2.2442891597747803,0.06530851125717163,1.33378005027771,1.5507835149765015,1.6753545999526978,1.6710795164108276,1.3199652433395386,0.355360746383667,0.502986490726471,0.6021286845207214,0.19565710425376892,-0.9001073241233826,-0.2958127558231354,2.5426628589630127,1.927794337272644,0.9828448295593262,0.8622546195983887,0.7635605335235596,0.7296422123908997,0.7692267894744873,0.7051639556884766,0.774546205997467,0.7110120058059692,0.706031084060669,0.6682760119438171,0.6360556483268738,0.6346076130867004,0.6465075612068176,0.667336642742157,0.729978084564209,0.660040020942688,0.595933198928833,0.6715483665466309,0.29290688037872314,0.11274052411317825,0.6469088196754456
cargo-99-000120000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,120.000,125.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.027439767494797707,3.896536244876919,0.028362855315208435,131.32589721679688,228.82345581054688,154.03225708007812,0.003611536230891943,36.30587387084961,78.91342163085938,65.77696228027344,0.00268429983407259,0.1372114753703966,0.6018040879390315,0.21259738634772382,0.022847028278307865,0.01873194327466934,0.004850659369754646,0.0015039183344572426,0.0004535541986357121,62.5,0.2797481891161703,546.875,0.00198725686473638,875.0,0.0003869557718294728,1062.5,0.0003254317678579892,1343.75,0.00013083495768947582,8.0,-62.243499755859375,21.1669979095459,2.6782941818237305,4.507306098937988,1.6616252660751343,2.3516857624053955,1.5179738998413086,2.1993958950042725,0.26969602704048157,1.2165071964263916,1.5216151475906372,1.3818308115005493,1.662569284439087,1.372391939163208,0.02426380105316639,0.25722217559814453,0.48133140802383423,-0.0575321763753891,-0.7801998257637024,0.2920779883861542,1.807539701461792,1.284691572189331,0.8200864195823669,0.8075459003448486,0.7280145883560181,0.7045366168022156,0.6969469785690308,0.7245771288871765,0.6640656590461731,0.6920788884162903,0.6762297749519348,0.6723666191101074,0.6342856884002686,0.6759474277496338,0.6000492572784424,0.6770015954971313,0.6356763243675232,0.70279461145401,0.6013626456260681,0.6541523337364197,0.3281165361404419,0.11446165293455124,0.6419570446014404
cargo-99-000125000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,125.000,130.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.030650746077299118,4.112671427548757,0.02621282823383808,121.84613037109375,221.8063507080078,133.26612854003906,0.003769002854824066,41.57609176635742,105.7928695678711,58.76730728149414,0.005178273189812899,0.17997182640794274,0.5928133483648943,0.1931277873756057,0.014669659503551378,0.01338912136978601,0.004111184369298943,0.0014419585618302136,0.00047513384596095464,62.5,0.2793478784801535,515.625,0.0012201479217395879,937.5,0.0003906868535791299,1078.125,0.00027127469844345423,1343.75,7.502728724036655e-05,10.0,-61.82380294799805,20.503026962280273,2.495678424835205,4.449481010437012,1.8803620338439941,2.637996196746826,1.6692547798156738,2.5327086448669434,0.6643112897872925,1.0962529182434082,1.837254524230957,1.5281908512115479,1.839059591293335,1.638480544090271,0.07785477489233017,-0.1325264275074005,-0.12004256993532181,0.17843154072761536,0.21560004353523254,1.0244675874710083,2.1750447750091553,1.5764144659042358,0.9129799604415894,0.8508932590484619,0.7817075848579407,0.8174113631248474,0.7482349872589111,0.7526004314422607,0.7000184059143066,0.6923636794090271,0.6457452774047852,0.6387332081794739,0.6104651093482971,0.6500434279441833,0.6164554953575134,0.6939511299133301,0.754272997379303,0.6230533719062805,0.7725763916969299,0.632447361946106,0.3335791826248169,0.12097341567277908,0.6745745539665222
cargo-99-000130000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,130.000,135.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.034103233367204666,4.523767665732665,0.027275340631604195,123.65221405029297,246.1978302001953,130.0403289794922,0.004615979269146919,37.46586227416992,93.16716766357422,57.40128707885742,0.004014341626316309,0.15525059094177654,0.6073712004739494,0.20288338190792565,0.014599807630793585,0.013098107821840507,0.004398749757968694,0.0016937804922900156,0.0007044378163433891,62.5,0.2606118352079436,296.875,0.002222935087984443,515.625,0.0012656680230580585,1062.5,0.00036864176584662186,1390.625,6.905202310825042e-05,12.0,-59.00786209106445,18.891151428222656,3.1923792362213135,4.454861640930176,2.0721893310546875,2.3377819061279297,1.8664840459823608,2.800523281097412,0.8213943839073181,0.9327543377876282,1.9142217636108398,1.882570505142212,1.7139692306518555,1.4956395626068115,-0.22258347272872925,-0.4090239107608795,-0.2950538098812103,0.3569866418838501,0.5569790005683899,0.6516969799995422,2.188717842102051,1.4850775003433228,0.903947114944458,0.8810334801673889,0.75786954164505,0.7691770195960999,0.7659129500389099,0.6547586917877197,0.7141541838645935,0.7649754285812378,0.7369626760482788,0.6558099389076233,0.6788304448127747,0.6826448440551758,0.7379370331764221,0.6711167693138123,0.6570829749107361,0.6263341307640076,0.6339252591133118,0.6482443809509277,0.31389549374580383,0.12666931748390198,0.6027436256408691
cargo-99-000135000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,135.000,140.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.03358054533600807,4.522286980477156,0.02818785235285759,131.60569763183594,274.8385314941406,139.71774291992188,0.005901406519114971,44.3515625,115.9062271118164,69.90503692626953,0.005862049758434296,0.0962420831366164,0.6482974849109997,0.2130183914268309,0.02243267954573622,0.01272848567893835,0.004338803804066759,0.0017253706948352876,0.0012166068907989256,78.125,0.25861758325357576,328.125,0.0033567476351136164,562.5,0.0012000080901780807,1062.5,0.0003126163108823357,1328.125,5.89377686704337e-05,10.0,-58.162681579589844,18.071256637573242,4.4840497970581055,4.346807479858398,2.296128034591675,2.404001474380493,1.6493960618972778,2.5668599605560303,0.7361583113670349,0.682502031326294,1.7295610904693604,1.8992317914962769,1.2375601530075073,0.9015292525291443,-0.564342737197876,0.1757979393005371,0.5392880439758301,0.2569204568862915,-0.16283835470676422,0.14278842508792877,2.1473026275634766,1.764277458190918,0.9179390072822571,0.7845153212547302,0.7244953513145447,0.731494665145874,0.7852160334587097,0.7401060461997986,0.7101343870162964,0.68263840675354,0.7308650612831116,0.7211052179336548,0.7169370055198669,0.6452440619468689,0.6864006519317627,0.6592658162117004,0.6802226305007935,0.6651104688644409,0.7400513887405396,0.6518572568893433,0.33411961793899536,0.1350770741701126,0.7559130787849426
cargo-99-000140000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,140.000,145.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.02873823791742325,5.305285906987512,0.02685033529996872,128.3240203857422,237.51303100585938,141.43145751953125,0.004468086641281843,41.213050842285156,110.487548828125,65.44940185546875,0.0050978572107851505,0.10337377575127485,0.7108113065178594,0.14746521356523656,0.019053995237000108,0.013592916094891274,0.003784273188145148,0.0013586936508223112,0.0005598133733433561,62.5,0.27223561644356337,515.625,0.001354219911765237,1156.25,0.00025407445371642524,890.625,0.00022589062153281975,1750.0,5.758406599851109e-05,9.0,-62.83414840698242,20.18022918701172,3.168788194656372,4.503848552703857,1.9794193506240845,2.184316873550415,1.3877605199813843,2.688831329345703,1.0786333084106445,0.7549484968185425,1.7477096319198608,1.838653802871704,0.9902747273445129,0.8230939507484436,-0.2980656921863556,0.745250940322876,0.9293699264526367,-0.06544238328933716,-0.805180549621582,0.20240768790245056,2.7247867584228516,2.033193349838257,1.0930511951446533,0.7796297669410706,0.6842150092124939,0.783635139465332,0.7312088012695312,0.7473390102386475,0.735910177230835,0.6763043999671936,0.6039040088653564,0.6857498288154602,0.7335848808288574,0.651714563369751,0.6830441355705261,0.692480206489563,0.6922990679740906,0.6822330355644226,0.6385836601257324,0.6137357950210571,0.33676984906196594,0.11431516706943512,0.6540878415107727
cargo-99-000145000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,145.000,150.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0236505214124918,4.844512725051206,0.028212852776050568,127.82091522216797,233.29815673828125,141.43145751953125,0.003889600746333599,40.991207122802734,89.00958251953125,69.91754150390625,0.003219953738152981,0.12091634594795765,0.6798729722387956,0.15301825389532484,0.0259172043675266,0.013886540840387275,0.004372352794390726,0.0015727838345295662,0.0004435493812755135,62.5,0.2880061017444423,484.375,0.001976635818657064,1187.5,0.00021105169590645404,1359.375,9.661566568258044e-05,1781.25,6.260685312906291e-05,8.0,-65.1109848022461,20.591493606567383,2.547671318054199,4.595446586608887,2.02852463722229,2.008692741394043,1.0481566190719604,2.5700368881225586,0.97913658618927,0.7755452394485474,1.7660404443740845,1.6964284181594849,0.7864482402801514,0.8083286881446838,0.055444538593292236,0.9393163919448853,0.7712274789810181,0.1556949019432068,-0.6710599064826965,0.4444495439529419,1.7669823169708252,1.195910096168518,1.0264675617218018,0.8553827404975891,0.8078534603118896,0.7199166417121887,0.7331939339637756,0.7742830514907837,0.6196540594100952,0.7155115604400635,0.6822882294654846,0.6361745595932007,0.6906859874725342,0.6462646126747131,0.6971134543418884,0.6404487490653992,0.6637013554573059,0.6466069221496582,0.6228867173194885,0.67733234167099,0.3355275094509125,0.120209701359272,0.6368905901908875
cargo-99-000150000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,150.000,155.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.021263187751173973,3.953566995722603,0.029212865978479385,130.31759643554688,245.26345825195312,149.59677124023438,0.004454423673450947,40.34928512573242,92.03282928466797,77.18075561523438,0.003602350829169154,0.14161491431767081,0.6112364500587476,0.19797565224231367,0.027075447863643368,0.015295204401729039,0.004425227803404391,0.001731817094686024,0.0006451778750789761,62.5,0.2562291421812672,484.375,0.0015309612369786693,671.875,0.0009794733079089794,1203.125,0.00020856352919437668,1781.25,7.477359281469382e-05,7.0,-65.67411804199219,19.95250701904297,2.977558135986328,4.65317440032959,1.8537867069244385,1.908521294593811,0.9489368796348572,2.6760408878326416,1.0355652570724487,0.9197165369987488,1.891019582748413,1.6595592498779297,0.7590818405151367,0.4616464078426361,-0.19379398226737976,0.9447069764137268,0.6205390095710754,0.21095433831214905,-0.4246577024459839,0.6684513092041016,1.8485249280929565,1.3426523208618164,1.0038962364196777,0.8330001831054688,0.7083656191825867,0.6920251250267029,0.7453600764274597,0.6860974431037903,0.6752315163612366,0.6628373861312866,0.6178281903266907,0.6384713649749756,0.7025467157363892,0.6184478402137756,0.7277436256408691,0.6360384225845337,0.6744661927223206,0.6735550165176392,0.6327013373374939,0.5795084834098816,0.3399827778339386,0.10895249247550964,0.6635326147079468
cargo-99-000155000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,155.000,160.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.019701320677995682,4.669479040785034,0.027537845075130463,128.26107788085938,223.13714599609375,140.8266143798828,0.0035486856941133738,33.81606674194336,76.10836791992188,62.19651794433594,0.0027215322479605675,0.10470287355650912,0.6087748485332162,0.23980456100144698,0.025188098764535045,0.015980347007427766,0.003396107572614588,0.0016600063332146463,0.0004932295653440215,78.125,0.21012503947566255,437.5,0.0017174130418330313,937.5,0.0003431532710467426,1765.625,5.9322885971104944e-05,3234.375,8.911159428036538e-06,7.0,-67.39130401611328,20.593976974487305,3.2240560054779053,4.943113327026367,1.6319128274917603,1.4151536226272583,1.2828216552734375,3.0305094718933105,1.0348570346832275,1.0093494653701782,1.6432232856750488,1.2604230642318726,0.9939674735069275,0.7612259984016418,-0.006846277974545956,0.8053149580955505,0.3017612397670746,0.3294143080711365,-0.1734611541032791,0.7550625801086426,1.726474642753601,1.1865302324295044,0.874749481678009,0.7291776537895203,0.6697622537612915,0.6515301465988159,0.6332053542137146,0.7180090546607971,0.6974726319313049,0.6471844911575317,0.6352378726005554,0.618924617767334,0.6407447457313538,0.6083866953849792,0.5947685837745667,0.6446600556373596,0.6788616180419922,0.5888069272041321,0.5488629341125488,0.5842292308807373,0.33238935470581055,0.12668921053409576,0.702180802822113
cargo-99-000160000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,160.000,165.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.020732784643769264,4.262546841749163,0.02441280521452427,124.50811767578125,218.331298828125,133.56854248046875,0.003426535753533244,30.36128044128418,78.56460571289062,50.67567443847656,0.002738703042268753,0.10968749478607903,0.5901907809580632,0.25933762530391175,0.02245286455894947,0.013436200252128123,0.00291776875802374,0.0014714693739012019,0.0005058675489963834,62.5,0.2184622399980015,296.875,0.003924267943273087,437.5,0.001185305779056435,843.75,0.00033455578850702297,1125.0,0.0001486262182967393,9.0,-67.63143920898438,20.265350341796875,3.664752721786499,4.8823161125183105,1.6338920593261719,1.4869956970214844,1.548397183418274,3.404418468475342,1.0521565675735474,0.9447695016860962,1.4766957759857178,1.1652506589889526,1.2990987300872803,0.584549605846405,-0.13288085162639618,0.7232869863510132,0.3930315673351288,0.5624192953109741,-0.29521679878234863,0.6373764276504517,1.6232173442840576,1.231816053390503,0.8538984060287476,0.8045430183410645,0.7477278709411621,0.7397374510765076,0.6603916883468628,0.7179683446884155,0.7364550232887268,0.6490560173988342,0.5913375020027161,0.6858314871788025,0.6883208751678467,0.6786776781082153,0.5697982311248779,0.6755815744400024,0.671356737613678,0.6431341171264648,0.5627675652503967,0.6598904728889465,0.339321494102478,0.12184620648622513,0.6649808883666992
cargo-99-000165000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,165.000,170.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.01861635595560074,4.609688050923601,0.027675345540046692,131.48477172851562,252.318115234375,146.875,0.004873951897025108,40.665367126464844,94.46385192871094,69.30221557617188,0.004128704778850079,0.09997104466735245,0.6513021513238347,0.2026944321896786,0.026928157629233587,0.013457791561109546,0.0031400231995774995,0.001776321319127822,0.0007300244447174946,62.5,0.2389541309571128,296.875,0.005822279514631823,500.0,0.0012539265678377428,1156.25,0.00015815949139169215,1828.125,5.5427071384419395e-05,10.0,-67.9068832397461,19.263132095336914,4.095312595367432,4.7480788230896,1.7704845666885376,1.3805036544799805,1.590734839439392,3.2864623069763184,0.747709333896637,0.6976236701011658,1.4316757917404175,1.1113486289978027,1.2519253492355347,0.5341208577156067,0.05626529082655907,0.7468564510345459,0.6697431802749634,0.5037040710449219,-0.2587049901485443,0.6537472009658813,1.8111082315444946,1.3859381675720215,0.9232141971588135,0.8474046587944031,0.7752705216407776,0.7418690919876099,0.6985509991645813,0.6857207417488098,0.7167086601257324,0.7647839784622192,0.750784695148468,0.6893148422241211,0.6498734354972839,0.6882570385932922,0.6708695292472839,0.6543273329734802,0.5787792205810547,0.5906202793121338,0.636799693107605,0.5860674977302551,0.31728556752204895,0.12467371672391891,0.6686351895332336
cargo-99-000170000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,170.000,175.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.014492442831397057,4.962750934346592,0.030675383284687996,142.37844848632812,265.09283447265625,163.81048583984375,0.005196607206016779,37.36587905883789,94.2956771850586,74.00113677978516,0.0040832580998539925,0.09813764884618847,0.5700528823335659,0.26857432685528143,0.03799014828950308,0.018301349260432802,0.00403408328319151,0.0021543116134715642,0.0007553393407633852,78.125,0.206003050747107,296.875,0.007240876409219896,906.25,0.0005841047431644869,1312.5,7.403264043335573e-05,1796.875,5.7313151934041186e-05,8.0,-70.41767120361328,19.792715072631836,3.750493049621582,4.45701789855957,1.5180069208145142,1.1025681495666504,1.8870314359664917,3.1486430168151855,0.30138057470321655,0.4317355751991272,0.917308509349823,0.9695241451263428,1.3458701372146606,0.895988404750824,0.40990161895751953,0.6152801513671875,0.476976603269577,0.196502223610878,0.02837499789893627,0.7902370691299438,1.7799898386001587,1.3250582218170166,0.9423574209213257,0.847893238067627,0.7443042397499084,0.6067846417427063,0.7145723700523376,0.6827254891395569,0.6547737717628479,0.5942274332046509,0.685572624206543,0.7407112121582031,0.6831754446029663,0.6483767628669739,0.6471741795539856,0.6299489736557007,0.6693601012229919,0.6019296050071716,0.5717209577560425,0.6300410628318787,0.32779860496520996,0.1200924888253212,0.6558634042739868
cargo-99-000175000ms,Cargo/99.wav,Cargo,0,BRAZEN,brazen,Cargo-20171213-234857-99,train,175.000,180.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0121994623914361,5.138051524714764,0.03430042788386345,146.1645965576172,280.3457946777344,170.46371459960938,0.0055982195772230625,35.98054504394531,83.56562805175781,82.13245391845703,0.003501435276120901,0.10385409420045869,0.5101999695057146,0.3109732513457877,0.04012098812027505,0.025850572219205153,0.005263541801056547,0.002782910612093712,0.0009546646025177289,78.125,0.18598450220846363,296.875,0.006716443799651226,875.0,0.000799896647318697,1875.0,6.996834526854113e-05,1312.5,6.96172947121349e-05,10.0,-71.25775909423828,19.635881423950195,3.7230827808380127,4.230587959289551,1.089841604232788,0.8559122681617737,1.8080495595932007,3.0316450595855713,0.23769834637641907,0.6156943440437317,1.0370526313781738,1.1262929439544678,1.382349967956543,0.9848750233650208,0.4282057285308838,0.3427325487136841,0.33263838291168213,0.273644357919693,0.10966351628303528,0.536881685256958,1.6383135318756104,1.2269207239151,0.9230868816375732,0.6912842988967896,0.694449245929718,0.673438549041748,0.674575686454773,0.6941802501678467,0.6812433004379272,0.6553224921226501,0.637346625328064,0.6636557579040527,0.6464856863021851,0.6358218789100647,0.5964078903198242,0.6041454076766968,0.6303815245628357,0.6817001104354858,0.6715422868728638,0.6563248038291931,0.3057355582714081,0.10580885410308838,0.6063528656959534
