strategy,model,window_id,source_file,class,label_index,vessel_group,split,start_seconds,end_seconds,predicted_label_index,predicted_class,probability_Cargo,probability_Passengership,probability_Tanker,probability_Tug,maximum_probability,true_class_probability,correct,embedding_distance,rms,low_level,vessel_name,session_identifier,source_boundary,file,current_label
class_vessel_balanced_sampling,small_cnn,cargo-99-000115000ms,Cargo/99.wav,Cargo,0,brazen,train,115.0,120.0,0,Cargo,0.41407787799835205,0.19261431694030762,0.38510701060295105,0.008200853131711483,0.41407787799835205,0.41407787799835205,True,6.16795627623196,0.029282957315444946,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000120000ms,Cargo/99.wav,Cargo,0,brazen,train,120.0,125.0,0,Cargo,0.4101184010505676,0.20772401988506317,0.3740164637565613,0.008141055703163147,0.4101184010505676,0.4101184010505676,True,6.056816839641781,0.027439767494797707,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000125000ms,Cargo/99.wav,Cargo,0,brazen,train,125.0,130.0,0,Cargo,0.4097101092338562,0.19887737929821014,0.38326629996299744,0.008146189153194427,0.4097101092338562,0.4097101092338562,True,6.035362444961106,0.030650746077299118,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000130000ms,Cargo/99.wav,Cargo,0,brazen,train,130.0,135.0,2,Tanker,0.3965195119380951,0.19049803912639618,0.40376588702201843,0.009216574020683765,0.40376588702201843,0.3965195119380951,False,5.431186140211242,0.034103233367204666,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000135000ms,Cargo/99.wav,Cargo,0,brazen,train,135.0,140.0,2,Tanker,0.39502209424972534,0.18452687561511993,0.4110040068626404,0.009447031654417515,0.4110040068626404,0.39502209424972534,False,5.393225770773551,0.03358054906129837,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000140000ms,Cargo/99.wav,Cargo,0,brazen,train,140.0,145.0,0,Cargo,0.41117116808891296,0.1918322890996933,0.38868120312690735,0.008315321058034897,0.41117116808891296,0.41117116808891296,True,6.109187891993523,0.02873823791742325,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000145000ms,Cargo/99.wav,Cargo,0,brazen,train,145.0,150.0,0,Cargo,0.4113272428512573,0.1964101344347,0.38405728340148926,0.008205299265682697,0.4113272428512573,0.4113272428512573,True,6.155290929445241,0.0236505214124918,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000150000ms,Cargo/99.wav,Cargo,0,brazen,train,150.0,155.0,0,Cargo,0.41257816553115845,0.19105085730552673,0.38818708062171936,0.008183893747627735,0.41257816553115845,0.41257816553115845,True,6.259725375468394,0.021263187751173973,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000155000ms,Cargo/99.wav,Cargo,0,brazen,train,155.0,160.0,0,Cargo,0.4138069152832031,0.19510912895202637,0.38323453068733215,0.007849376648664474,0.4138069152832031,0.4138069152832031,True,6.526154970371083,0.019701320677995682,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000160000ms,Cargo/99.wav,Cargo,0,brazen,train,160.0,165.0,0,Cargo,0.40864619612693787,0.1901245266199112,0.3933776319026947,0.007851666770875454,0.40864619612693787,0.40864619612693787,True,6.599148857621914,0.020732784643769264,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000165000ms,Cargo/99.wav,Cargo,0,brazen,train,165.0,170.0,0,Cargo,0.40298134088516235,0.18855848908424377,0.40054500102996826,0.007915155030786991,0.40298134088516235,0.40298134088516235,True,6.57534147244741,0.018616357818245888,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000170000ms,Cargo/99.wav,Cargo,0,brazen,train,170.0,175.0,0,Cargo,0.4057849943637848,0.20203353464603424,0.383901983499527,0.008279564790427685,0.4057849943637848,0.4057849943637848,True,6.055296804144046,0.014492442831397057,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000175000ms,Cargo/99.wav,Cargo,0,brazen,train,175.0,180.0,0,Cargo,0.40167853236198425,0.21549740433692932,0.37430062890052795,0.008523357100784779,0.40167853236198425,0.40167853236198425,True,5.856888698521638,0.0121994623914361,False,BRAZEN,Cargo-20171213-234857-99,False,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-99-000180000ms,Cargo/99.wav,Cargo,0,brazen,train,180.0,185.0,0,Cargo,0.4023747444152832,0.20959211885929108,0.3794145882129669,0.008618547581136227,0.4023747444152832,0.4023747444152832,True,5.804157084734475,0.0109159667044878,False,BRAZEN,Cargo-20171213-234857-99,True,Cargo/99.wav,Cargo
class_vessel_balanced_sampling,small_cnn,passengership-1-000000000ms,Passengership/1.wav,Passengership,1,queen of,train,0.0,5.0,1,Passengership,0.3464638590812683,0.38841304183006287,0.23920342326164246,0.025919592007994652,0.38841304183006287,0.38841304183006287,True,3.3063080614951663,0.004543456248939037,False,QUEEN OF,Passengership-20160505-125658-1,True,Passengership/1.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-1-000005000ms,Passengership/1.wav,Passengership,1,queen of,train,5.0,10.0,1,Passengership,0.3442014157772064,0.3819490969181061,0.24666047096252441,0.027189044281840324,0.3819490969181061,0.3819490969181061,True,3.1080820769588438,0.004931679926812649,False,QUEEN OF,Passengership-20160505-125658-1,False,Passengership/1.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-1-000010000ms,Passengership/1.wav,Passengership,1,queen of,train,10.0,15.0,1,Passengership,0.33923253417015076,0.3830094337463379,0.24865779280662537,0.029100267216563225,0.3830094337463379,0.3830094337463379,True,3.2479436463942104,0.005103228613734245,False,QUEEN OF,Passengership-20160505-125658-1,False,Passengership/1.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-1-000015000ms,Passengership/1.wav,Passengership,1,queen of,train,15.0,20.0,0,Cargo,0.3473479747772217,0.33171331882476807,0.2897079288959503,0.03123079612851143,0.3473479747772217,0.33171331882476807,False,5.183292404284329,0.0043089501559734344,False,QUEEN OF,Passengership-20160505-125658-1,False,Passengership/1.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-1-000020000ms,Passengership/1.wav,Passengership,1,queen of,train,20.0,25.0,0,Cargo,0.3529945909976959,0.340908020734787,0.2754324972629547,0.030664898455142975,0.3529945909976959,0.340908020734787,False,5.389569274242279,0.0036838955711573362,False,QUEEN OF,Passengership-20160505-125658-1,False,Passengership/1.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-1-000025000ms,Passengership/1.wav,Passengership,1,queen of,train,25.0,30.0,0,Cargo,0.3653835952281952,0.3332385718822479,0.2754926383495331,0.025885187089443207,0.3653835952281952,0.3332385718822479,False,4.371856819029968,0.004135725554078817,False,QUEEN OF,Passengership-20160505-125658-1,False,Passengership/1.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-1-000030000ms,Passengership/1.wav,Passengership,1,queen of,train,30.0,35.0,0,Cargo,0.3663288950920105,0.3369317650794983,0.2682082951068878,0.028531022369861603,0.3663288950920105,0.3369317650794983,False,4.8411097965795475,0.004035414196550846,False,QUEEN OF,Passengership-20160505-125658-1,True,Passengership/1.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000000000ms,Passengership/14.wav,Passengership,1,queen of,train,0.0,5.0,0,Cargo,0.33503320813179016,0.3035697937011719,0.3265377879142761,0.034859202802181244,0.33503320813179016,0.3035697937011719,False,5.177271544812223,0.006167252082377672,False,QUEEN OF,Passengership-20160601-035047-14,True,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000005000ms,Passengership/14.wav,Passengership,1,queen of,train,5.0,10.0,0,Cargo,0.3331085443496704,0.2799873352050781,0.3308478891849518,0.056056223809719086,0.3331085443496704,0.2799873352050781,False,6.262554206485242,0.0063637117855250835,False,QUEEN OF,Passengership-20160601-035047-14,False,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000010000ms,Passengership/14.wav,Passengership,1,queen of,train,10.0,15.0,2,Tanker,0.3308714032173157,0.2966288626194,0.3323875367641449,0.0401122160255909,0.3323875367641449,0.2966288626194,False,5.819247858774446,0.006306556053459644,False,QUEEN OF,Passengership-20160601-035047-14,False,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000015000ms,Passengership/14.wav,Passengership,1,queen of,train,15.0,20.0,2,Tanker,0.3216274082660675,0.2813586890697479,0.3532199561595917,0.043793972581624985,0.3532199561595917,0.2813586890697479,False,5.66594027886307,0.006055737379938364,False,QUEEN OF,Passengership-20160601-035047-14,False,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000020000ms,Passengership/14.wav,Passengership,1,queen of,train,20.0,25.0,0,Cargo,0.33439910411834717,0.2922188639640808,0.3275352418422699,0.04584682732820511,0.33439910411834717,0.2922188639640808,False,5.955588240428298,0.005358875263482332,False,QUEEN OF,Passengership-20160601-035047-14,False,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000025000ms,Passengership/14.wav,Passengership,1,queen of,train,25.0,30.0,0,Cargo,0.3332006633281708,0.29782453179359436,0.33132439851760864,0.03765033558011055,0.3332006633281708,0.29782453179359436,False,5.370683699620356,0.00517528411000967,False,QUEEN OF,Passengership-20160601-035047-14,False,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000030000ms,Passengership/14.wav,Passengership,1,queen of,train,30.0,35.0,2,Tanker,0.33423954248428345,0.289663165807724,0.34169527888298035,0.034401971846818924,0.34169527888298035,0.289663165807724,False,5.478745234446013,0.00539283687248826,False,QUEEN OF,Passengership-20160601-035047-14,False,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000035000ms,Passengership/14.wav,Passengership,1,queen of,train,35.0,40.0,2,Tanker,0.3325527310371399,0.28944337368011475,0.34020188450813293,0.03780200332403183,0.34020188450813293,0.28944337368011475,False,5.523548104376378,0.004935511853545904,False,QUEEN OF,Passengership-20160601-035047-14,False,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-14-000040000ms,Passengership/14.wav,Passengership,1,queen of,train,40.0,45.0,0,Cargo,0.3366128206253052,0.2979370653629303,0.3347069025039673,0.030743297189474106,0.3366128206253052,0.2979370653629303,False,4.673464938709622,0.005176627077162266,False,QUEEN OF,Passengership-20160601-035047-14,True,Passengership/14.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-17-000000000ms,Passengership/17.wav,Passengership,1,coastal renaissance,train,0.0,5.0,0,Cargo,0.39838066697120667,0.26668211817741394,0.30989593267440796,0.025041183456778526,0.39838066697120667,0.26668211817741394,False,2.3538101112115015,0.0030408550519496202,False,COASTAL RENAISSANCE,Passengership-20160606-153056-17,True,Passengership/17.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-17-000005000ms,Passengership/17.wav,Passengership,1,coastal renaissance,train,5.0,10.0,0,Cargo,0.39672815799713135,0.278080552816391,0.30029070377349854,0.02490057609975338,0.39672815799713135,0.278080552816391,False,2.7475388577389674,0.0029711213428527117,False,COASTAL RENAISSANCE,Passengership-20160606-153056-17,False,Passengership/17.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-17-000010000ms,Passengership/17.wav,Passengership,1,coastal renaissance,train,10.0,15.0,0,Cargo,0.3900555968284607,0.2774867117404938,0.2974071800708771,0.03505052626132965,0.3900555968284607,0.2774867117404938,False,3.562500591157742,0.0032872927840799093,False,COASTAL RENAISSANCE,Passengership-20160606-153056-17,False,Passengership/17.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-17-000015000ms,Passengership/17.wav,Passengership,1,coastal renaissance,train,15.0,20.0,0,Cargo,0.38730767369270325,0.2909596562385559,0.29088094830513,0.030851704999804497,0.38730767369270325,0.2909596562385559,False,3.5890274079126674,0.002584846457466483,False,COASTAL RENAISSANCE,Passengership-20160606-153056-17,False,Passengership/17.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-17-000020000ms,Passengership/17.wav,Passengership,1,coastal renaissance,train,20.0,25.0,0,Cargo,0.3866090774536133,0.30766353011131287,0.27639302611351013,0.029334450140595436,0.3866090774536133,0.30766353011131287,False,3.792327179348212,0.0023604510352015495,False,COASTAL RENAISSANCE,Passengership-20160606-153056-17,True,Passengership/17.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000000000ms,Passengership/23.wav,Passengership,1,bowen queen,train,0.0,5.0,0,Cargo,0.39311814308166504,0.27826327085494995,0.31575652956962585,0.0128621282055974,0.39311814308166504,0.27826327085494995,False,3.938732222060298,0.007762312423437834,False,BOWEN QUEEN,Passengership-20160629-135115-23,True,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000005000ms,Passengership/23.wav,Passengership,1,bowen queen,train,5.0,10.0,0,Cargo,0.3959203362464905,0.28052687644958496,0.31178316473960876,0.011769621632993221,0.3959203362464905,0.28052687644958496,False,4.479405694622597,0.007571517024189234,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000010000ms,Passengership/23.wav,Passengership,1,bowen queen,train,10.0,15.0,0,Cargo,0.3992922306060791,0.28104373812675476,0.30762723088264465,0.01203679945319891,0.3992922306060791,0.28104373812675476,False,4.289409011801273,0.006909829098731279,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000015000ms,Passengership/23.wav,Passengership,1,bowen queen,train,15.0,20.0,0,Cargo,0.4008079171180725,0.28227269649505615,0.30420324206352234,0.012716168537735939,0.4008079171180725,0.28227269649505615,False,3.9598242487146647,0.005260043777525425,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000020000ms,Passengership/23.wav,Passengership,1,bowen queen,train,20.0,25.0,0,Cargo,0.39724791049957275,0.2719174325466156,0.3172091245651245,0.013625480234622955,0.39724791049957275,0.2719174325466156,False,3.30226590410556,0.005303867161273956,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000025000ms,Passengership/23.wav,Passengership,1,bowen queen,train,25.0,30.0,0,Cargo,0.39175868034362793,0.2917563021183014,0.29944857954978943,0.01703644171357155,0.39175868034362793,0.2917563021183014,False,2.9526989118658182,0.005748549476265907,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000030000ms,Passengership/23.wav,Passengership,1,bowen queen,train,30.0,35.0,0,Cargo,0.3859049379825592,0.30510130524635315,0.29141268134117126,0.017581025138497353,0.3859049379825592,0.30510130524635315,False,3.228280304904448,0.006802169606089592,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000035000ms,Passengership/23.wav,Passengership,1,bowen queen,train,35.0,40.0,0,Cargo,0.3860917389392853,0.28752273321151733,0.3064606487751007,0.019924921914935112,0.3860917389392853,0.28752273321151733,False,2.4677068061803538,0.007511816453188658,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000040000ms,Passengership/23.wav,Passengership,1,bowen queen,train,40.0,45.0,0,Cargo,0.3865860402584076,0.274242639541626,0.3141821622848511,0.024989129975438118,0.3865860402584076,0.274242639541626,False,2.0047381776896787,0.007922922261059284,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000045000ms,Passengership/23.wav,Passengership,1,bowen queen,train,45.0,50.0,0,Cargo,0.39482155442237854,0.27115294337272644,0.3137940764427185,0.02023136615753174,0.39482155442237854,0.27115294337272644,False,1.7481417334437959,0.007747882045805454,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000050000ms,Passengership/23.wav,Passengership,1,bowen queen,train,50.0,55.0,0,Cargo,0.3916958272457123,0.2538658678531647,0.33259856700897217,0.021839715540409088,0.3916958272457123,0.2538658678531647,False,1.2910980321018573,0.007408150006085634,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000055000ms,Passengership/23.wav,Passengership,1,bowen queen,train,55.0,60.0,0,Cargo,0.4001356065273285,0.2716403007507324,0.30796679854393005,0.020257314667105675,0.4001356065273285,0.2716403007507324,False,1.885738310425109,0.007088697515428066,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000060000ms,Passengership/23.wav,Passengership,1,bowen queen,train,60.0,65.0,0,Cargo,0.4019072353839874,0.279253214597702,0.29285284876823425,0.02598678506910801,0.4019072353839874,0.279253214597702,False,2.4023697890391613,0.006661302410066128,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000065000ms,Passengership/23.wav,Passengership,1,bowen queen,train,65.0,70.0,0,Cargo,0.39889052510261536,0.28876492381095886,0.284060001373291,0.028284581378102303,0.39889052510261536,0.28876492381095886,False,2.9440542796225233,0.006911539472639561,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-23-000070000ms,Passengership/23.wav,Passengership,1,bowen queen,train,70.0,75.0,0,Cargo,0.39717504382133484,0.29658931493759155,0.2778925895690918,0.028343040496110916,0.39717504382133484,0.29658931493759155,False,3.4583594398326944,0.006605344824492931,False,BOWEN QUEEN,Passengership-20160629-135115-23,False,Passengership/23.wav,Passengership
